"","res_id","date_gen","date_checkin","nights","guests","ori_id","agency_id","mean_price_per_night","status"
"5712",11692357,2021-09-21,2021-09-21,1,1,13,"Agencia_2",55.26,"Cancelled"
"5713",11692601,2021-09-21,2021-09-21,2,1,13,"Agencia_2",57.3,"Cancelled"
"5714",11692830,2021-09-21,2021-09-21,3,1,7,"Agencia_2",39.2833333333333,"Cancelled"
"5715",11693061,2021-09-21,2021-09-28,1,1,7,"Agencia_2",34.16,"Confirmed"
"5716",11693123,2021-09-21,2021-09-22,2,1,13,"Agencia_2",59.14,"Cancelled"
"5717",11693154,2021-09-21,2021-09-23,1,1,7,"Agencia_2",34.16,"Cancelled"
"5718",11755401,2021-09-28,2021-09-29,1,1,7,"Agencia_2",34.16,"Confirmed"
"5719",11693222,2021-09-21,2021-09-28,1,1,9,"Agencia_2",43.71,"Cancelled"
"5720",11693193,2021-09-21,2021-09-28,1,1,7,"Agencia_2",34.16,"Confirmed"
"5721",11693510,2021-09-21,2021-09-27,2,1,7,"Agencia_2",38,"Cancelled"
"5722",11693572,2021-09-21,2021-09-27,2,1,7,"Agencia_2",38,"Cancelled"
"5723",11755468,2021-09-28,2021-10-04,2,1,7,"Agencia_2",66,"Confirmed"
"5724",11694348,2021-09-21,2021-09-23,2,1,7,"Agencia_2",38,"Cancelled"
"5725",11756730,2021-09-28,2021-09-30,1,1,13,"Agencia_2",53.43,"Cancelled"
"5726",11776249,2021-09-30,2021-09-30,1,1,13,"Agencia_2",46.45,"Cancelled"
"5727",11756761,2021-09-28,2021-10-05,1,1,7,"Agencia_2",65.8,"Confirmed"
"5728",11776433,2021-09-30,2021-10-04,3,1,7,"Agencia_2",65.8,"Cancelled"
"5729",11776515,2021-09-30,2021-10-04,3,1,7,"Agencia_2",65.8,"Cancelled"
"5730",11695787,2021-09-21,2021-09-22,1,1,13,"Agencia_2",55.26,"Cancelled"
"5731",11696636,2021-09-21,2021-09-22,1,1,13,"Agencia_2",46.17,"Cancelled"
"5732",11696865,2021-09-21,2021-09-21,1,1,7,"Agencia_2",69.1,"Confirmed"
"5733",11697123,2021-09-21,2021-09-29,1,1,7,"Agencia_2",43.75,"Cancelled"
"5734",11776971,2021-09-30,2021-10-05,1,1,7,"Agencia_2",34.16,"Cancelled"
"5735",11699734,2021-09-21,2021-09-22,1,1,7,"Agencia_2",34.16,"Cancelled"
"5736",11700312,2021-09-21,2021-09-22,1,1,7,"Agencia_2",74,"Cancelled"
"5737",11759726,2021-09-28,2021-09-29,2,1,7,"Agencia_2",38,"Cancelled"
"5738",11701418,2021-09-22,2021-09-29,1,2,7,"Agencia_2",79,"Cancelled"
"5739",11759876,2021-09-28,2021-09-29,1,1,7,"Agencia_2",65.55,"Cancelled"
"5740",11702130,2021-09-22,2021-09-22,1,1,13,"Agencia_2",51.39,"Cancelled"
"5741",11702127,2021-09-22,2021-09-22,1,1,13,"Agencia_2",51.39,"Cancelled"
"5742",11703512,2021-09-22,2021-09-27,1,1,13,"Agencia_2",56.23,"Cancelled"
"5743",11778647,2021-09-30,2021-10-05,2,1,7,"Agencia_2",34.2,"Confirmed"
"5744",11779265,2021-09-30,2021-09-30,1,1,13,"Agencia_2",46.45,"Cancelled"
"5745",11711181,2021-09-23,2021-09-29,1,1,7,"Agencia_2",34.16,"Cancelled"
"5746",11712698,2021-09-23,2021-09-27,1,1,7,"Agencia_2",69,"Confirmed"
"5747",11712795,2021-09-23,2021-09-28,1,2,7,"Agencia_2",98,"Cancelled"
"5748",11761914,2021-09-29,2021-09-29,1,1,7,"Agencia_2",34.16,"Cancelled"
"5749",11715867,2021-09-23,2021-10-04,1,1,7,"Agencia_2",34.16,"Cancelled"
"5750",11762662,2021-09-29,2021-10-05,1,1,7,"Agencia_2",66.18,"Cancelled"
"5751",11715875,2021-09-23,2021-10-18,1,1,7,"Agencia_2",34.16,"Cancelled"
"5752",11763151,2021-09-29,2021-10-04,1,1,7,"Agencia_2",40.58,"Cancelled"
"5753",11717773,2021-09-23,2021-09-27,2,1,7,"Agencia_2",38,"Cancelled"
"5754",11719041,2021-09-23,2021-09-27,3,1,7,"Agencia_2",39.93,"Cancelled"
"5755",11719426,2021-09-23,2021-09-26,4,1,7,"Agencia_2",40.3075,"Cancelled"
"5756",11763616,2021-09-29,2021-10-04,1,1,7,"Agencia_2",34.16,"Cancelled"
"5757",11719988,2021-09-24,2021-09-27,2,1,7,"Agencia_2",38,"Cancelled"
"5758",11763833,2021-09-29,2021-10-05,2,1,7,"Agencia_2",49.23,"Cancelled"
"5759",11717733,2021-09-23,2021-09-28,1,1,7,"Agencia_2",34.16,"Cancelled"
"5760",11720341,2021-09-24,2021-09-28,2,1,7,"Agencia_2",38,"Cancelled"
"5761",11720351,2021-09-24,2021-09-28,2,1,7,"Agencia_2",38,"Cancelled"
"5762",11720382,2021-09-24,2021-09-28,2,1,7,"Agencia_2",19,"Confirmed"
"5763",11720440,2021-09-24,2021-09-27,2,1,7,"Agencia_2",19,"Confirmed"
"5764",11720609,2021-09-24,2021-09-27,3,1,7,"Agencia_2",62.13,"Cancelled"
"5765",11720645,2021-09-24,2021-09-27,3,1,7,"Agencia_2",62.13,"Cancelled"
"5766",11720635,2021-09-24,2021-09-27,3,1,7,"Agencia_2",62.13,"Cancelled"
"5767",11721546,2021-09-24,2021-09-30,1,1,7,"Agencia_2",34.16,"Cancelled"
"5768",11721699,2021-09-24,2021-09-28,2,1,7,"Agencia_2",19,"Confirmed"
"5769",11721538,2021-09-24,2021-09-28,1,1,7,"Agencia_2",34.16,"Cancelled"
"5770",11721524,2021-09-24,2021-09-30,1,1,7,"Agencia_2",34.16,"Cancelled"
"5771",11721917,2021-09-24,2021-10-13,22,1,7,"Agencia_2",0,"Cancelled"
"5772",11721962,2021-09-24,2021-09-29,1,1,13,"Agencia_2",67.48,"Cancelled"
"5773",11722038,2021-09-24,2021-10-05,1,1,7,"Agencia_2",41.64,"Cancelled"
"5774",11722244,2021-09-24,2021-09-24,1,1,7,"Agencia_2",34.16,"Cancelled"
"5775",11722532,2021-09-24,2021-10-05,1,1,7,"Agencia_2",65.8,"Confirmed"
"5776",11722670,2021-09-24,2021-09-30,1,1,13,"Agencia_2",65.33,"Cancelled"
"5777",11722672,2021-09-24,2021-09-30,1,1,13,"Agencia_2",65.33,"Cancelled"
"5778",11722671,2021-09-24,2021-09-30,1,1,13,"Agencia_2",65.33,"Cancelled"
"5779",11764698,2021-09-29,2021-10-27,1,1,7,"Agencia_2",34.16,"Cancelled"
"5780",11722783,2021-09-24,2021-09-27,2,1,7,"Agencia_2",38,"Cancelled"
"5781",11722981,2021-09-24,2021-09-27,1,1,7,"Agencia_2",39.93,"Cancelled"
"5782",11723181,2021-09-24,2021-09-29,2,1,13,"Agencia_2",65.72,"Cancelled"
"5783",11723119,2021-09-24,2021-09-27,1,1,7,"Agencia_2",34.16,"Cancelled"
"5784",11724218,2021-09-24,2021-09-27,2,1,7,"Agencia_2",38,"Cancelled"
"5785",11724234,2021-09-24,2021-09-28,1,1,7,"Agencia_2",91.07,"Cancelled"
"5786",11724372,2021-09-24,2021-09-27,1,1,13,"Agencia_2",46.17,"Cancelled"
"5787",11724323,2021-09-24,2021-09-28,1,1,7,"Agencia_2",91.07,"Cancelled"
"5788",11724330,2021-09-24,2021-09-28,1,1,7,"Agencia_2",91.07,"Cancelled"
"5789",11725029,2021-09-24,2021-09-28,2,1,7,"Agencia_2",23,"Cancelled"
"5790",11725150,2021-09-24,2021-09-27,2,1,7,"Agencia_2",23,"Cancelled"
"5791",11765566,2021-09-29,2021-09-29,1,1,7,"Agencia_2",34.16,"Cancelled"
"5792",11765739,2021-09-29,2021-10-06,1,1,13,"Agencia_2",70.86,"Cancelled"
"5793",11766003,2021-09-29,2021-09-30,1,1,7,"Agencia_2",39.74,"Cancelled"
"5794",11728888,2021-09-25,2021-09-30,1,1,7,"Agencia_2",34.16,"Cancelled"
"5795",11766747,2021-09-29,2021-09-29,2,2,13,"Agencia_2",48.88,"Cancelled"
"5796",11766774,2021-09-29,2021-09-29,2,2,13,"Agencia_2",48.88,"Cancelled"
"5797",11730295,2021-09-25,2021-10-05,1,1,7,"Agencia_2",34.16,"Cancelled"
"5798",11731344,2021-09-25,2021-09-27,1,1,7,"Agencia_2",34.16,"Cancelled"
"5799",11734782,2021-09-26,2021-09-28,2,1,7,"Agencia_2",39.93,"Cancelled"
"5800",11768452,2021-09-29,2021-10-04,1,1,7,"Agencia_2",45.38,"Cancelled"
"5801",11735714,2021-09-26,2021-10-07,1,1,7,"Agencia_2",70.3,"Cancelled"
"5802",11738207,2021-09-26,2021-09-26,1,1,13,"Agencia_2",42.58,"Cancelled"
"5803",11792736,2021-10-02,2021-10-05,1,1,7,"Agencia_2",34.16,"Cancelled"
"5804",11738603,2021-09-26,2021-09-27,2,1,7,"Agencia_2",38,"Cancelled"
"5805",11769584,2021-09-29,2021-09-29,1,1,7,"Agencia_2",34.16,"Cancelled"
"5806",11740669,2021-09-27,2021-10-18,4,1,13,"Agencia_2",46.94,"Cancelled"
"5807",11741435,2021-09-27,2021-09-27,1,1,13,"Agencia_2",52.16,"Cancelled"
"5808",11741561,2021-09-27,2021-09-29,1,1,13,"Agencia_2",47.52,"Cancelled"
"5809",11740397,2021-09-27,2021-09-28,1,1,7,"Agencia_2",40.82,"Cancelled"
"5810",11741863,2021-09-27,2021-09-27,1,1,13,"Agencia_2",47.52,"Cancelled"
"5811",11742260,2021-09-27,2021-10-04,2,1,13,"Agencia_2",51.4,"Cancelled"
"5812",11743463,2021-09-27,2021-09-28,1,1,7,"Agencia_2",34.16,"Cancelled"
"5813",11743733,2021-09-27,2021-10-07,1,1,13,"Agencia_2",50.49,"Cancelled"
"5814",11771044,2021-09-29,2021-09-29,1,2,7,"Agencia_2",55.8,"Cancelled"
"5815",11793312,2021-10-02,2021-10-04,2,1,7,"Agencia_2",38,"Cancelled"
"5816",11745245,2021-09-27,2021-09-28,1,1,7,"Agencia_2",34.16,"Cancelled"
"5817",11782176,2021-10-01,2021-10-07,1,1,13,"Agencia_2",65.99,"Cancelled"
"5818",11746132,2021-09-27,2021-09-28,1,2,7,"Agencia_2",49.58,"Confirmed"
"5819",11746162,2021-09-27,2021-09-29,1,1,7,"Agencia_2",34.16,"Cancelled"
"5820",11746408,2021-09-27,2021-09-30,2,1,7,"Agencia_2",38,"Cancelled"
"5821",11746123,2021-09-27,2021-09-27,2,1,7,"Agencia_2",53.405,"Cancelled"
"5822",11746716,2021-09-27,2021-09-27,1,1,7,"Agencia_2",45.31,"Cancelled"
"5823",11747399,2021-09-27,2021-10-04,2,1,7,"Agencia_2",38,"Confirmed"
"5824",11747809,2021-09-27,2021-10-03,4,1,13,"Agencia_2",54.295,"Cancelled"
"5825",11810004,2021-10-04,2021-10-06,1,1,13,"Agencia_2",66.88,"Cancelled"
"5826",11810329,2021-10-04,2021-10-13,2,1,13,"Agencia_2",55.265,"Cancelled"
"5827",11810485,2021-10-04,2021-10-07,1,1,7,"Agencia_2",45,"Confirmed"
"5828",11810820,2021-10-04,2021-10-06,1,1,7,"Agencia_2",0,"Cancelled"
"5829",11811222,2021-10-04,2021-10-05,1,1,7,"Agencia_2",34.16,"Cancelled"
"5830",11811432,2021-10-04,2021-10-06,1,1,13,"Agencia_2",66.88,"Cancelled"
"5831",11812905,2021-10-04,2021-10-06,2,1,7,"Agencia_2",38,"Cancelled"
"5832",11815002,2021-10-05,2021-10-06,2,1,7,"Agencia_2",38,"Cancelled"
"5833",11812422,2021-10-04,2021-10-05,2,1,7,"Agencia_2",78.32,"Cancelled"
"5834",11815374,2021-10-05,2021-10-06,1,1,7,"Agencia_2",34.16,"Cancelled"
"5835",11816284,2021-10-05,2021-10-05,1,1,7,"Agencia_2",84,"Confirmed"
"5836",11816267,2021-10-05,2021-10-06,2,1,7,"Agencia_2",38,"Cancelled"
"5837",11816383,2021-10-05,2021-10-06,1,1,7,"Agencia_2",41.64,"Cancelled"
"5838",11816385,2021-10-05,2021-10-05,2,1,13,"Agencia_2",74.625,"Cancelled"
"5839",11816387,2021-10-05,2021-10-06,1,1,7,"Agencia_2",34.14,"Cancelled"
"5840",11817911,2021-10-05,2021-10-05,2,2,4,"Agencia_2",78.06,"Cancelled"
"5841",11818189,2021-10-05,2021-10-06,1,1,7,"Agencia_2",66,"Cancelled"
"5842",11819429,2021-10-05,2021-10-20,3,2,7,"Agencia_2",63.8633333333333,"Cancelled"
"5843",11822115,2021-10-05,2021-10-06,1,1,7,"Agencia_2",34.16,"Confirmed"
"5844",11822403,2021-10-05,2021-10-06,1,1,7,"Agencia_2",34.16,"Cancelled"
"5845",11823617,2021-10-05,2021-10-14,1,1,13,"Agencia_2",56.44,"Cancelled"
"5846",11826471,2021-10-06,2021-10-19,1,1,7,"Agencia_2",64.64,"Cancelled"
"5847",11826850,2021-10-06,2021-10-18,2,1,7,"Agencia_2",45.05,"Cancelled"
"5848",11826857,2021-10-06,2021-10-18,2,1,7,"Agencia_2",45.05,"Cancelled"
"5849",11826914,2021-10-06,2021-10-10,1,1,7,"Agencia_2",52.86,"Confirmed"
"5850",11826915,2021-10-06,2021-10-10,1,1,7,"Agencia_2",52.86,"Confirmed"
"5851",11826917,2021-10-06,2021-10-10,1,1,7,"Agencia_2",52.86,"Confirmed"
"5852",11826922,2021-10-06,2021-10-10,1,1,7,"Agencia_2",52.86,"Confirmed"
"5853",11827156,2021-10-06,2021-10-07,1,1,7,"Agencia_2",37.12,"Cancelled"
"5854",11804555,2021-10-04,2021-10-05,2,1,7,"Agencia_2",38,"Cancelled"
"5855",11804793,2021-10-04,2021-10-05,1,1,7,"Agencia_2",41.64,"Cancelled"
"5856",11804772,2021-10-04,2021-10-05,1,1,7,"Agencia_2",34.16,"Cancelled"
"5857",11804773,2021-10-04,2021-10-05,1,1,7,"Agencia_2",43.78,"Cancelled"
"5858",11805010,2021-10-04,2021-10-05,1,1,7,"Agencia_2",53.68,"Cancelled"
"5859",11805006,2021-10-04,2021-10-06,2,1,7,"Agencia_2",38,"Cancelled"
"5860",11805295,2021-10-04,2021-10-06,1,1,7,"Agencia_2",66.18,"Cancelled"
"5861",11807437,2021-10-04,2021-10-07,1,1,7,"Agencia_2",34.16,"Cancelled"
"5862",11808148,2021-10-04,2021-10-06,1,1,7,"Agencia_2",34.16,"Cancelled"
"5863",11808532,2021-10-04,2021-10-13,1,2,7,"Agencia_2",91.8,"Cancelled"
"5864",11808531,2021-10-04,2021-10-13,1,2,7,"Agencia_2",91.8,"Cancelled"
"5865",11808845,2021-10-04,2021-10-06,1,1,7,"Agencia_2",62.01,"Cancelled"
"5866",11809461,2021-10-04,2021-10-05,1,1,7,"Agencia_2",34.16,"Cancelled"
"5867",11809323,2021-10-04,2021-10-05,1,1,7,"Agencia_2",34.16,"Cancelled"
"5868",11809325,2021-10-04,2021-10-05,1,1,7,"Agencia_2",34.16,"Cancelled"
"5869",11809688,2021-10-04,2021-10-22,1,1,7,"Agencia_2",68.32,"Cancelled"
"5870",11827870,2021-10-06,2021-10-19,1,1,7,"Agencia_2",89,"Cancelled"
"5871",11828025,2021-10-06,2021-10-06,1,1,13,"Agencia_2",68.21,"Cancelled"
"5872",11768235,2021-09-29,2021-10-04,2,1,7,"Agencia_2",47.635,"Cancelled"
"5873",11755467,2021-09-28,2021-10-04,2,1,7,"Agencia_2",47.635,"Cancelled"
"5874",11828368,2021-10-06,2021-10-07,1,1,7,"Agencia_2",34.16,"Cancelled"
"5875",11755772,2021-09-28,2021-10-06,2,1,7,"Agencia_2",72.9,"Cancelled"
"5876",11827157,2021-10-06,2021-10-07,1,1,7,"Agencia_2",37.12,"Cancelled"
"5877",11830227,2021-10-06,2021-10-17,4,2,13,"Agencia_2",52.15,"Cancelled"
"5878",11830280,2021-10-06,2021-10-17,4,1,13,"Agencia_2",54.9075,"Cancelled"
"5879",11830278,2021-10-06,2021-10-17,4,2,13,"Agencia_2",52.15,"Cancelled"
"5880",11830228,2021-10-06,2021-10-17,4,1,13,"Agencia_2",54.9075,"Cancelled"
"5881",11830669,2021-10-06,2021-10-26,2,1,7,"Agencia_2",38,"Confirmed"
"5882",11830943,2021-10-06,2021-10-20,2,1,13,"Agencia_2",64.265,"Cancelled"
"5883",11831619,2021-10-06,2021-10-19,2,2,7,"Agencia_2",86.005,"Cancelled"
"5884",11724785,2021-09-24,2021-10-06,2,1,13,"Agencia_2",59.145,"Cancelled"
"5885",11783446,2021-10-01,2021-10-06,2,1,7,"Agencia_2",38,"Cancelled"
"5886",11743701,2021-09-27,2021-10-06,1,1,13,"Agencia_2",51.39,"Cancelled"
"5887",11764618,2021-09-29,2021-10-06,1,1,7,"Agencia_2",34.16,"Cancelled"
"5888",11788842,2021-10-01,2021-10-05,2,1,7,"Agencia_2",38,"Cancelled"
"5889",11807312,2021-10-04,2021-10-04,3,1,7,"Agencia_2",39.2833333333333,"Cancelled"
"5890",11837673,2021-10-07,2021-10-07,1,1,7,"Agencia_2",44.71,"Cancelled"
"5891",11838132,2021-10-07,2021-11-23,1,2,13,"Agencia_2",65.7,"Cancelled"
"5892",11838246,2021-10-07,2021-10-13,1,1,13,"Agencia_2",46.45,"Cancelled"
"5893",11838925,2021-10-07,2021-10-07,1,1,13,"Agencia_2",46.45,"Cancelled"
"5894",11839402,2021-10-07,2021-10-07,1,2,7,"Agencia_2",46.24,"Cancelled"
"5895",11839404,2021-10-07,2021-10-13,1,1,13,"Agencia_2",44.43,"Cancelled"
"5896",11839722,2021-10-07,2021-10-12,3,1,13,"Agencia_2",43.1066666666667,"Cancelled"
"5897",11839847,2021-10-07,2021-10-12,3,2,13,"Agencia_2",55.1533333333333,"Cancelled"
"5898",11837877,2021-10-07,2021-10-07,1,1,13,"Agencia_2",66.88,"Cancelled"
"5899",11837878,2021-10-07,2021-10-07,1,1,13,"Agencia_2",103.55,"Cancelled"
"5900",11840256,2021-10-07,2021-10-07,1,1,13,"Agencia_2",48.3,"Cancelled"
"5901",11840631,2021-10-07,2021-10-13,2,1,13,"Agencia_2",50.925,"Cancelled"
"5902",11840653,2021-10-07,2021-10-13,1,1,13,"Agencia_2",40.54,"Cancelled"
"5903",11840657,2021-10-07,2021-10-13,2,1,13,"Agencia_2",40.655,"Cancelled"
"5904",11840960,2021-10-07,2021-10-07,1,1,7,"Agencia_2",34.16,"Cancelled"
"5905",11841319,2021-10-07,2021-10-07,1,1,13,"Agencia_2",44.13,"Cancelled"
"5906",11842689,2021-10-07,2021-10-13,1,1,7,"Agencia_2",60,"Cancelled"
"5907",11796631,2021-10-02,2021-10-07,1,1,7,"Agencia_2",34.16,"Cancelled"
"5908",11844761,2021-10-07,2021-10-07,1,1,13,"Agencia_2",44.13,"Cancelled"
"5909",11847496,2021-10-08,2021-10-13,1,1,13,"Agencia_2",44.42,"Cancelled"
"5910",11847497,2021-10-08,2021-10-13,1,1,13,"Agencia_2",44.42,"Cancelled"
"5911",11847979,2021-10-08,2021-10-19,3,1,7,"Agencia_2",48.9133333333333,"Cancelled"
"5912",11848120,2021-10-08,2021-10-08,1,1,7,"Agencia_2",34.16,"Cancelled"
"5913",11848450,2021-10-08,2021-10-13,1,1,7,"Agencia_2",42.82,"Cancelled"
"5914",11850078,2021-10-08,2021-10-13,1,1,7,"Agencia_2",36.43,"Cancelled"
"5915",11850046,2021-10-08,2021-10-14,1,1,13,"Agencia_2",55.26,"Cancelled"
"5916",11850178,2021-10-08,2021-10-13,1,1,7,"Agencia_2",36.43,"Confirmed"
"5917",11850261,2021-10-08,2021-10-13,1,1,7,"Agencia_2",36.43,"Cancelled"
"5918",11850797,2021-10-08,2021-10-13,1,1,7,"Agencia_2",43.45,"Cancelled"
"5919",11852159,2021-10-08,2021-10-13,1,1,13,"Agencia_2",44.43,"Cancelled"
"5920",11852440,2021-10-08,2021-10-08,1,1,13,"Agencia_2",54.62,"Cancelled"
"5921",11852458,2021-10-08,2021-10-13,1,1,13,"Agencia_2",44.43,"Cancelled"
"5922",11852546,2021-10-08,2021-10-17,1,1,13,"Agencia_2",58.03,"Cancelled"
"5923",11853413,2021-10-08,2021-10-14,1,2,7,"Agencia_2",50.02,"Cancelled"
"5924",11867651,2021-10-11,2021-10-13,1,1,13,"Agencia_2",40.54,"Cancelled"
"5925",11867937,2021-10-11,2021-10-24,5,1,13,"Agencia_2",40.308,"Cancelled"
"5926",11868022,2021-10-11,2021-10-13,1,1,13,"Agencia_2",44.43,"Cancelled"
"5927",11868242,2021-10-11,2021-11-09,1,1,7,"Agencia_2",40.58,"Cancelled"
"5928",11869124,2021-10-11,2021-10-19,2,1,7,"Agencia_2",19,"Confirmed"
"5929",11868265,2021-10-11,2021-11-09,1,1,7,"Agencia_2",40.58,"Cancelled"
"5930",11869632,2021-10-11,2021-10-13,1,1,13,"Agencia_2",40.54,"Cancelled"
"5931",11870149,2021-10-11,2021-10-12,1,1,7,"Agencia_2",34.16,"Cancelled"
"5932",11870944,2021-10-11,2021-11-10,2,1,13,"Agencia_2",49.23,"Cancelled"
"5933",11871078,2021-10-11,2021-10-20,2,1,7,"Agencia_2",38,"Cancelled"
"5934",11871121,2021-10-11,2021-10-20,2,1,7,"Agencia_2",38,"Cancelled"
"5935",11871119,2021-10-11,2021-11-01,4,1,7,"Agencia_2",39.93,"Cancelled"
"5936",11871501,2021-10-11,2021-10-14,1,1,13,"Agencia_2",51.39,"Cancelled"
"5937",11871673,2021-10-11,2021-10-24,5,1,7,"Agencia_2",40.308,"Cancelled"
"5938",11872487,2021-10-11,2021-10-19,1,1,13,"Agencia_2",73.08,"Cancelled"
"5939",11871297,2021-10-11,2021-11-01,4,1,7,"Agencia_2",39.93,"Cancelled"
"5940",11872959,2021-10-11,2021-10-27,2,1,7,"Agencia_2",38,"Confirmed"
"5941",11872956,2021-10-11,2021-10-27,2,1,7,"Agencia_2",38,"Confirmed"
"5942",11873426,2021-10-11,2021-10-12,1,1,7,"Agencia_2",54,"Confirmed"
"5943",11873450,2021-10-11,2021-10-24,5,1,7,"Agencia_2",40.308,"Confirmed"
"5944",11873467,2021-10-11,2021-10-24,5,1,7,"Agencia_2",40.308,"Cancelled"
"5945",11876110,2021-10-11,2021-10-12,2,1,13,"Agencia_2",44.415,"Cancelled"
"5946",11877625,2021-10-12,2021-10-18,11,1,7,"Agencia_2",41.1472727272727,"Cancelled"
"5947",11877890,2021-10-12,2021-10-18,11,1,7,"Agencia_2",41.1472727272727,"Cancelled"
"5948",11878961,2021-10-12,2021-10-13,5,1,7,"Agencia_2",40.308,"Confirmed"
"5949",11878960,2021-10-12,2021-10-13,5,1,7,"Agencia_2",40.308,"Cancelled"
"5950",11880303,2021-10-12,2021-10-17,1,1,7,"Agencia_2",34.16,"Cancelled"
"5951",11880307,2021-10-12,2021-10-17,1,1,7,"Agencia_2",34.16,"Confirmed"
"5952",11883536,2021-10-12,2021-10-20,1,1,7,"Agencia_2",34.16,"Confirmed"
"5953",11883535,2021-10-12,2021-10-20,1,1,7,"Agencia_2",34.16,"Cancelled"
"5954",11884740,2021-10-13,2021-10-14,1,1,7,"Agencia_2",49.58,"Confirmed"
"5955",11884972,2021-10-13,2021-10-14,1,1,13,"Agencia_2",55.26,"Cancelled"
"5956",11885233,2021-10-13,2021-10-13,1,1,7,"Agencia_2",40.58,"Cancelled"
"5957",11885473,2021-10-13,2021-10-14,1,2,7,"Agencia_2",50.02,"Cancelled"
"5958",11886025,2021-10-13,2021-10-17,5,1,7,"Agencia_2",40.308,"Cancelled"
"5959",11886444,2021-10-13,2021-10-19,1,1,7,"Agencia_2",84,"Confirmed"
"5960",11886907,2021-10-13,2021-10-18,1,1,7,"Agencia_2",70,"Confirmed"
"5961",11886881,2021-10-13,2021-10-18,1,1,7,"Agencia_2",48.87,"Cancelled"
"5962",11887112,2021-10-13,2021-10-27,2,1,13,"Agencia_2",68.425,"Cancelled"
"5963",11887967,2021-10-13,2021-10-19,1,2,7,"Agencia_2",54.55,"Confirmed"
"5964",11888016,2021-10-13,2021-10-17,2,2,13,"Agencia_2",35.43,"Cancelled"
"5965",11888005,2021-10-13,2021-10-19,1,2,7,"Agencia_2",54.55,"Confirmed"
"5966",11888234,2021-10-13,2021-10-19,1,1,7,"Agencia_2",62.5,"Confirmed"
"5967",11888256,2021-10-13,2021-10-19,1,1,7,"Agencia_2",62.5,"Confirmed"
"5968",11888233,2021-10-13,2021-10-19,1,1,7,"Agencia_2",39.07,"Cancelled"
"5969",11888364,2021-10-13,2021-10-14,1,1,7,"Agencia_2",34.16,"Cancelled"
"5970",11889266,2021-10-13,2021-10-13,1,1,7,"Agencia_2",54,"Cancelled"
"5971",11889259,2021-10-13,2021-10-14,21,1,7,"Agencia_2",2.52857142857143,"Cancelled"
"5972",11889271,2021-10-13,2021-10-13,1,1,7,"Agencia_2",50,"Cancelled"
"5973",11889273,2021-10-13,2021-10-13,2,1,13,"Agencia_2",41.8,"Cancelled"
"5974",11889885,2021-10-13,2021-10-13,1,1,7,"Agencia_2",50,"Confirmed"
"5975",11889899,2021-10-13,2021-10-13,1,1,7,"Agencia_2",50,"Cancelled"
"5976",11889845,2021-10-13,2021-10-27,1,1,7,"Agencia_2",34.16,"Confirmed"
"5977",11889830,2021-10-13,2021-10-27,1,1,7,"Agencia_2",34.16,"Confirmed"
"5978",11892761,2021-10-13,2021-10-14,1,2,7,"Agencia_2",59,"Cancelled"
"5979",11782941,2021-10-01,2021-10-13,1,1,13,"Agencia_2",46.17,"Cancelled"
"5980",11895002,2021-10-13,2021-10-14,1,1,13,"Agencia_2",48.09,"Cancelled"
"5981",11896583,2021-10-14,2021-10-18,2,1,7,"Agencia_2",76.98,"Confirmed"
"5982",11896585,2021-10-14,2021-10-18,2,1,7,"Agencia_2",76.98,"Cancelled"
"5983",11897350,2021-10-14,2021-10-19,2,1,7,"Agencia_2",67.655,"Confirmed"
"5984",11897569,2021-10-14,2021-10-20,2,1,13,"Agencia_2",60.69,"Cancelled"
"5985",11898004,2021-10-14,2021-10-17,4,1,13,"Agencia_2",47.425,"Cancelled"
"5986",11898075,2021-10-14,2021-10-14,1,1,7,"Agencia_2",37.11,"Confirmed"
"5987",11898091,2021-10-14,2021-10-14,1,1,7,"Agencia_2",37.11,"Confirmed"
"5988",11898157,2021-10-14,2021-10-26,2,1,7,"Agencia_2",38,"Cancelled"
"5989",11898184,2021-10-14,2021-10-26,2,1,7,"Agencia_2",38,"Confirmed"
"5990",11898302,2021-10-14,2021-10-21,1,1,13,"Agencia_2",52.17,"Cancelled"
"5991",11899157,2021-10-14,2021-10-26,2,1,7,"Agencia_2",38,"Cancelled"
"5992",11899165,2021-10-14,2021-10-18,1,1,7,"Agencia_2",34.16,"Cancelled"
"5993",11900422,2021-10-14,2021-10-26,2,1,7,"Agencia_2",38,"Cancelled"
"5994",11900432,2021-10-14,2021-10-26,2,1,7,"Agencia_2",38,"Confirmed"
"5995",11901198,2021-10-14,2021-10-28,1,1,7,"Agencia_2",34.16,"Confirmed"
"5996",11901148,2021-10-14,2021-10-28,1,1,7,"Agencia_2",34.16,"Cancelled"
"5997",11901463,2021-10-14,2021-10-19,1,1,7,"Agencia_2",45.38,"Confirmed"
"5998",11901485,2021-10-14,2021-10-19,1,1,7,"Agencia_2",45.38,"Confirmed"
"5999",11901732,2021-10-14,2021-10-21,1,1,13,"Agencia_2",60.39,"Cancelled"
"6000",11902261,2021-10-14,2021-10-17,1,2,13,"Agencia_2",34.84,"Cancelled"
"6001",11902634,2021-10-14,2021-10-19,1,1,7,"Agencia_2",34.16,"Confirmed"
"6002",11902642,2021-10-14,2021-10-19,1,1,7,"Agencia_2",34.16,"Cancelled"
"6003",11903059,2021-10-14,2021-10-14,1,2,7,"Agencia_2",59,"Cancelled"
